Player,Age,Role,Mouse,Sensitivity(eDPI),Mouse brand,Game resolution,Scaling
s1mple,24,AWPer,LogitechG PRO X SUPERLIGHT,1236,Logitech,1280×960,Stretched
ZywOo,21,AWPer,VAXEEOUTSET AX,800,VAXEE,1280×960,Stretched
sh1ro,20,AWPer,XtrfyM4,800,Xtrfy,1024×768,Black Bars
blameF,25,Rifler,ZOWIEEC2,508,ZOWIE,1280×960,Stretched
NiKo,25,Rifler,LogitechG PRO X SUPERLIGHT,604,Logitech,1280×960,Stretched
Dev1ce,26,AWPer,ZOWIEEC2,800,ZOWIE,1280×960,Stretched
Jame,23,In-game leader,LogitechG PRO Wireless,1008,Logitech,1280×960,Stretched
El1an,22,AWPer,Endgame GearXM1,800,Endgame Gear,1440×1080,Stretched
ropz,22,Rifler,ZOWIEEC2,708,ZOWIE,1920×1080,Native
mir,26,Rifler,Not Found,Not Found,Not Found,Not Found,Not Found
EliGE,24,Rifler,LogitechG PRO Wireless,1184,Logitech,1680×1050,Stretched
KSCERATO,22,Rifler,VAXEEOUTSET AX,1069.6,VAXEE,1280×960,Black Bars
Ax1Le,20,Rifler,ZOWIEEC2,1200,ZOWIE,1280×960,Black Bars
xsepower,24,AWPer,VAXEEOUTSET AX,880,VAXEE,1024×768,Black Bars
electroNic,23,In-game leader,LogitechG PRO X SUPERLIGHT,880,Logitech,1024×768,Black Bars
huNter-,26,Rifler,LogitechG PRO X SUPERLIGHT,868,Logitech,1280×960,Stretched
NAF,24,Rifler,VAXEEZYGEN NP-01G,640,VAXEE,1280×960,Stretched
oSee,23,AWPer,VAXEEZYGEN NP-01S,720,VAXEE,1280×960,Stretched
yuurih,22,Rifler,LogitechG PRO X SUPERLIGHT,1000,Logitech,1024×768,Stretched
HObbit,28,Rifler,ZOWIEFK2-B,880,ZOWIE,1280×960,Stretched
Brehze,24,Rifler,LogitechG MX518,920,Logitech,1024×768,Stretched
syrsoN,26,AWPer,ZOWIEEC1,1472,ZOWIE,1280×960,Stretched
frozen,19,Rifler,RazerDeathAdder V2 Pro,760,Razer,1280×960,Stretched
XANTARES,26,Rifler,ZOWIEFK1,800,ZOWIE,1024×768,Stretched
lollipop21k,25,Rifler,ZOWIEEC2,968,ZOWIE,1280×960,Stretched
mantuu,24,AWPer,ZOWIES1,840,ZOWIE,1280×960,Stretched
oskar,30,AWPer,RazerDeathAdder V2,1400,Razer,1024×768,Stretched
FL1T,21,Rifler,RazerDeathAdder V2 Pro,620,Razer,1280×960,Stretched
roeJ,28,Rifler,LogitechG PRO X SUPERLIGHT,740,Logitech,"1920×1080",Native
YEKINDAR,22,Rifler,ZOWIEEC2-A,960,ZOWIE,"1920×1080",Native
ZOREE,28,AWPer,ZOWIES1,800,ZOWIE,1280×960,Stretched
k0nfig,25,Rifler,ZOWIEEC2,880,ZOWIE,1024×768,Black Bars
dycha,24,Rifler,LogitechG Pro Wireless,744,Logitech,1280×960,Black Bars
Magisk,24,Rifler,LogitechG PRO X SUPERLIGHT,800,Logitech,"1920×1080",Native
rallen,28,Rifler,LogitechG703 LIGHTSPEED,2160,Logitech,"1440×1080",Stretched
poizon,23,AWPer,LogitechG PRO X SUPERLIGHT,760,Logitech,1024×768,Black Bars
stavn,20,Rifler,ZOWIEEC2-A,1040,ZOWIE,1024×768,Black Bars
Brollan,19,Rifler,ZOWIEEC2-A,1040,ZOWIE,1280×1024,Stretched
Ethan,22,Rifler,RazerViper 8KHz,760,Razer,1024×768,Black Bars
Twistzz,22,Rifler,SteelSeriesPrime,560,SteelSeries,1280×960,Stretched
valde,27,Rifler,LogitechG PRO Wireless,660,Logitech,1280×960,Stretched
faveN,22,Rifler,LogitechG PRO Wireless,840,Logitech,1280×960,Stretched
tabseN,27,In-game leader,LogitechG PRO X SUPERLIGHT,512,Logitech,1280×1024,Stretched
FREDDyFROG,28,Rifler,"Not Found	","Not Found	",SteelSeries,1024×768,Black Bars
iDISBALANCE,25,AWPer,"LogitechG PRO X SUPERLIGHT	",1088,Logitech,1152×854,Black Bars
acoR,24,AWPer,LogitechG PRO X SUPERLIGHT,960,Logitech,1024×768,Black Bars
kennyS,27,AWPer,LogitechG MX518,880,Logitech,1280×960,Stretched
jks,26,Rifler,ZOWIEEC1,680,ZOWIE,1024×768,Black Bars
dupreeh,29,Rifler,LogitechG PRO Wireless,680,Logitech,1280×1024,Stretched
f0rest,34,Rifler,LogitechG PRO Wireless,1400,Logitech,1920×1080,Native
CeRq,22,AWPer,RazerViper Ultimate,880,Razer,1024×768,Black Bars
sdy,25,Rifler,ZOWIEZA12-B,800,ZOWIE,1280×1024,Stretched
slaxz-,23,AWPer,FinalmouseStarlight-12 Zeus,900,Finalmouse,1024×768,Black Bars
dennyslaw,22,AWPer,Not Found,Not Found,Not Found,Not Found,Not Found
kNgV-,29,In-game leader,ZOWIEZA12,1000,ZOWIE,1280×960,Stretched
Rainwaker,21,Rifler,ZOWIEEC2-B,880,ZOWIE,1280×960,Stretched
TeSeS,21,Rifler,LogitechG PRO Wireless,880,Logitech,1280×960,Stretched
nawwk,24,AWPer,LogitechG PRO X SUPERLIGHT,1000,Logitech,1280×960,Stretched
zehN,30,Rifler,LogitechG PRO Wireless,600,Logitech,1280×960,Stretched
coldzera,27,In-game leader,ZOWIES1,880,ZOWIE,1280×960,Stretched
Maka,24,In-game leader,LogitechMX518,800,Logitech,1280×960,Stretched
Maden,23,Rifler,ZOWIEEC2-B,1520,ZOWIE,1280×960,Stretched
KRIMZ,28,Rifler,ZOWIEEC2,560,ZOWIE,1280×960,Stretched
snatchie,24,AWPer,ZOWIES1,600,ZOWIE,800×600,Black Bars
Forester,22,Rifler,Not Found,Not Found,Not Found,Not Found,Not Found
Qikert,23,Rifler,ZOWIEEC2,880,ZOWIE,1280×960,Stretched
sjuush,23,Rifler,VAXEEZYGEN NP-01,888,VAXEE,1280×960,Stretched
CRUC1AL,25,AWPer,LogitechG PRO X SUPERLIGHT,1000,Logitech,1280×960,Stretched
nexa,25,In-game leader,LogitechG PRO X SUPERLIGHT,976,Logitech,1280×960,Stretched
STYKO,26,Rifler,LogitechG PRO X SUPERLIGHT,560,Logitech,"1920×1080",Native
cadiaN,26,In-game leader,LogitechG PRO Wireless,916,Logitech,1280×960,Stretched
MarKE,24,Rifler,ZOWIEEC2-B,776,ZOWIE,1152×864,Black Bars
SHiPZ,21,Rifler,ZOWIEEC2-B,960,ZOWIE,1024×768,Stretched
broky,21,AWPer,LogitechG PRO X SUPERLIGHT,760,Logitech,1280×960,Stretched
FalleN,31,In-game leader,ZOWIEEC1-A,880,ZOWIE,1024×768,"Stretched"
REZ,24,Rifler,LogitechG PRO X SUPERLIGHT,880,Logitech,1280×960,Stretched
n0rb3r7,21,Rifler,XtrfyM4,1320,Xtrfy,1280×800,Stretched
buster,22,Rifler,ZOWIEZA12,880,ZOWIE,1280×960,Stretched
Sonic_(South African_player),23,Rifler,VAXEEOUTSET AX,1000,VAXEE,1280×960,Stretched
Xyp9x,26,Rifler,ZOWIEFK2-B,800,ZOWIE,1680×1050,Black Bars
Thomas,24,Rifler,ZOWIEFK2,580,ZOWIE,"1920×1080",Native
Plopski,20,Rifler,ZOWIEEC2,1200,ZOWIE,1280×960,Stretched
Krad,23,Rifler,VAXEEZYGEN NP-01,1040,VAXEE,1280×960,Stretched
sLowi,26,In-game leader,LogitechG MX518,720,Logitech,"1920×1080",Native
arT,26,In-game leader,RazerViper Ultimate,1160,Razer,1280×960,Stretched
es3tag,26,AWPer,ZOWIEZA12,1120,ZOWIE,1280×960,Stretched
shox,30,Rifler,ZOWIEFK1-B,900,ZOWIE,1280×960,Black Bars
niko_(Danish_player),24,Rifler,ZOWIEEC1,520,ZOWIE,1024×768,Black Bars
ALEX_(Spanish_player),26,In-game leader,VAXEEZYGEN NP-01,560,VAXEE,1280×960,Stretched
hampus,23,In-game leader,RazerDeathAdder V2 Pro,668,Razer,1280×800,Stretched
Lucky_(French_player),24,Rifler,VAXEEZYGEN NP-01,816,VAXEE,1280×960,Stretched
Jerry,24,In-game leader,ZOWIEEC2-B,800,ZOWIE,1280×960,Stretched
rain,27,Rifler,LogitechG PRO X SUPERLIGHT,660,Logitech,1280×960,Stretched
Lekr0,28,Rifler,LogitechG PRO Wireless,800,Logitech,1440×1080,Stretched
Aerial,29,Rifler,ZOWIEEC2-A,880,ZOWIE,1024×768,Black Bars
Jyo,27,Rifler,ZOWIEEC2,1200,ZOWIE,1440×1080,Stretched
Snax,28,In-game leader,ZOWIEFK2 B,824,ZOWIE,1024×768,Black Bars
innocent,28,Rifler,LogitechG703 LIGHTSPEED,720,Logitech,1280×960,Stretched
Relaxa,28,Rifler,Not Found,Not Found,Not Found,Not Found,Not Found
Stewie2K,24,In-game leader,SteelSeriesSensei RAW,900,SteelSeries,1024×768,Black Bars
almazer,23,Rifler,LogitechG PRO Wireless,1160,Logitech,1280×960,Stretched
magixx,19,Rifler,VAXEEOUTSET AX,800,VAXEE,1920×1080,Stretched
JW,27,In-game leader,ZOWIEEC2,760,ZOWIE,1280×960,Stretched
nafany,21,In-game leader,RazerViper Ultimate,800,Razer,1280×960,Stretched
NickelBack,24,In-game leader,LogitechG PRO X SUPERLIGHT,640,Logitech,1280×960,Stretched
xseveN,27,Rifler,LogitechG703 LIGHTSPEED,720,Logitech,1024×768,Black Bars
RuStY,24,In-game leader,Not Found,Not Found,Not Found,Not Found,Not Found
mopoz,25,Rifler,ZOWIEFK1+-B,400,ZOWIE,1920×1080,Stretched
gla1ve,27,In-game leader,ZOWIEEC1-A,840,ZOWIE,1280×960,Stretched
NBK-,28,Rifler,RazerViper Ultimate,760,Razer,1280×1024,Stretched
AMANEK,28,Rifler,LogitechG PRO X SUPERLIGHT,1304,Logitech,1280×960,Stretched
facecrack,28,Rifler,VAXEEOUTSET AX,690.08,VAXEE,1280×960,Stretched
tarik,26,Rifler,LogitechG703 LIGHTSPEED HERO,1200,Logitech,1280×960,Stretched
Lack1,22,Rifler,VAXEEZYGEN NP-01G,560,VAXEE,1280×960,Stretched
Perfecto,22,Rifler,ZOWIES2,1080,ZOWIE,1280×1024,Stretched
apEX,29,In-game leader,ZOWIEEC1-A,640,ZOWIE,1024×768,Stretched
Boombl4,23,In-game leader,ZOWIEEC1-A,580,ZOWIE,1024×768,Stretched
twist,27,Rifler,VAXEEZYGEN NP-01,800,VAXEE,1280×960,Stretched
b0RUP,22,Rifler,ZOWIEEC2-B,800,ZOWIE,1280×960,Stretched
doto,26,Rifler,LogitechG PRO X SUPERLIGHT,560,Logitech,1280×960,Stretched
Aleksib,25,In-game leader,LogitechG PRO Wireless,760,Logitech,1440×1080,Stretched
k1to,23,Rifler,LogitechG PRO Wireless,480,Logitech,1920×1080,Native
VINI,23,Rifler,XtrfyMZ1,764,Xtrfy,1920×1080,Native
Surreal,26,Rifler,Not Found,Not Found,Not Found,Not Found,Not Found
JACKZ,29,Rifler,LogitechG MX518,664,Logitech,1024×768,Stretched
ALEX_(British_player),26,In-game leader,ZOWIEEC1-A,800,ZOWIE,1024×768,Black Bars
boX,27,In-game leader,SteelSeriesSensei Ten,1264,SteelSeries,1280×1024,Black Bars
Furlan,27,In-game leader,ZOWIEEC1-A,1040,ZOWIE,1440×1080,Stretched
gade,27,Rifler,ZOWIEEC2,880,ZOWIE,1280×960,Stretched
chopper,25,In-game leader,VAXEEZYGEN NP-01S,800,VAXEE,1280×960,Stretched
SZPERO,31,In-game leader,ZOWIEEC2-B,720,ZOWIE,1280×1024,Stretched
Keoz,21,Rifler,ZOWIEFK1+,800,ZOWIE,1280×960,Stretched
RpK,32,Rifler,VAXEEZYGEN NP-01,452,VAXEE,1280×1024,Stretched
mds,23,Rifler,LogitechG PRO Wireless,800,Logitech,1280×960,Black Bars
Spiidi,26,Rifler,Cooler MasterMM720,800,Cooler Master,1920×1080,Native
Snappi,32,In-game leader,XtrfyM4,920,Xtrfy,1280×960,Stretched
denis,27,Rifler,VAXEEOUTSET AX,720,VAXEE,1680×1050,Stretched
chrisJ,32,In-game leader,Dream MachinesDM2 Comfy,952,Dream Machines,1280×1024,Stretched
interz,21,Rifler,VAXEEZYGEN NP-01,800,VAXEE,"1920×1080",Native
Steel_(Lucas_Lopes),28,In-game leader,ZOWIES1,800,ZOWIE,1280×720,Black Bars
stanislaw,28,In-game leader,RazerViper Ultimate,1000,Razer,1024×768,Stretched
Duplicate,21,Rifler,ZOWIEEC2-B,880,ZOWIE,1024×768,Stretched
neaLaN,21,In-game leader,Not Found,Not Found,Not Found,Not Found,Not Found
SPELLAN,24,In-game leader,SteelSeriesKana v2,1600,SteelSeries,1024×768,Black Bars
tiziaN,26,Rifler,CorsairM65 RGB Elite,620,Corsair,1920×1080,Native
bubble,30,In-game leader,LogitechG403,580,Logitech,1920×1080,Native
RUSH,28,Rifler,LogitechG PRO Wireless,720,Logitech,1024×768,Stretched
TACO,27,In-game leader,RazerViper Ultimate,760,Razer,1152×864,Stretched
JT_(South_African_player),23,In-game leader,G-WolvesHati HTM Stardust,1000,G-Wolves,1280×960,Stretched
SANJI,23,Rifler,LogitechG PRO Wireless,488,Logitech,1280×768,Black Bars
MiGHTYMAX,24,In-game leader,Not Found,Not Found,Not Found,Not Found,Not Found
friberg,30,In-game leader,ZOWIEEC2-A,880,ZOWIE,1280×960,Stretched
karrigan,32,In-game leader,SteelSeriesRival 3 Wireless,560,SteelSeries,1600×1024,Stretched
AdreN_(Kazakh_player),32,In-game leader,ZOWIEFK1,760,ZOWIE,1024×768,Black Bars
